date,name,position,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,lmevixG/60,pplmevixG/60,implied_team_score,FP/60
21_02_15,Derek Grant,C,0.7020965382740099,1.4041930765480195,7.547537786445606,3.5104826913700493,0.7529985372988756,0.6600193131382996,0.4345358369195145,2.7,15.609756097560595
21_02_15,Derek Stepan,C,0.4682216249024536,0.624295499869938,8.115841498309194,4.213994624122082,0.6695569236105083,0.6144420131291012,0.4487857028352143,2.4,10.36903690369035
21_02_15,Devin Shore,W,0.6264137811031857,1.0440229685053095,4.176091874021238,1.670436749608495,0.3445275796067521,0.4309806721915487,0.0,3.4,67.23735408560285
21_02_15,Dillon Dube,W,0.3426776450430714,1.0280329351292146,6.510875255818357,1.5420494026938214,0.5517110085193451,0.79065474546587,0.6856515088329843,3.1,71.34289439374203
21_02_15,Dominik Kahun,W,0.6267409470752111,0.9401114206128168,6.894150417827322,2.19359331476324,0.562500000000002,0.6696946144097642,0.0,3.4,0.0
21_02_15,Dominik Kubalik,W,1.2048192771084407,0.9036144578313308,8.28313253012053,1.0542168674698855,0.8177710843373541,0.5289851969850546,0.4070433331065488,2.9,121.39093782929145
21_02_15,Drake Batherson,W,0.3150984682713341,0.472647702407001,7.562363238512017,2.363238512035005,0.6144420131291012,0.6695569236105083,0.7590495146129292,2.4,61.90045248868624
21_02_15,Dylan Gambrell,W,0.4930381191508786,0.3286920794339191,4.437343072357908,2.958228714905272,0.5505592330518145,0.589048566433577,0.0,2.8,11.636363636363848
21_02_15,Dylan Larkin,C,0.9265514911688076,0.9265514911688076,9.265514911688076,1.3898272367532116,0.7308174886593971,0.5344138841818635,0.4717495946943457,2.6,13.031674208144604
21_02_15,Dylan Strome,C,0.4611443210930813,0.9222886421861626,6.91716481639622,2.7668659265584874,0.5841161400512361,0.6458126691281136,0.5219523016442829,2.9,13.090909090909062
21_02_15,Eetu Luostarinen,W,0.4893266934701127,1.0390825767573626,4.854568470584606,2.6243834231251726,0.5384135199968616,0.6763116159364329,0.0,2.6,32.98969072165016
21_02_15,Elias Lindholm,C,1.220293020978485,1.084704907536431,7.186170012428857,1.355881134420539,0.6589582313283818,0.7370311340613516,0.7638689504878897,3.1,68.86198547215497
21_02_15,Elias Pettersson,C,0.6838386140870775,1.2309095053567396,5.47070891269662,1.5044449509915705,0.733074994301347,0.7111197317909658,0.545739329748865,2.9,35.51020408163319
21_02_15,Eric Robinson,W,0.7030220182590418,0.8787775228238022,7.908997705414221,1.230288531953323,0.6819313577112704,0.5247057585545176,0.0,2.4,35.42435424354155
21_02_15,Eric Staal,C,0.7227754577577894,0.8673305493093474,5.926758753613873,1.3009958239640207,0.4799229039511721,0.6569455490066669,0.5812261969165549,2.6,6.295081967213115
21_02_15,Evander Kane,W,0.6545454545454549,1.047272727272728,9.818181818181824,1.1781818181818189,0.8941090909090914,0.8231731187672683,0.6281586736521505,2.8,37.86359901396884
21_02_15,Evgenii Dadonov,W,1.0336341263330628,0.4429860541427411,7.235438884331439,1.3289581624282234,0.6703855619360151,0.8765029199587798,0.7404016650106247,2.4,102.66416510319162
21_02_15,Filip Zadina,W,0.7498750208298649,0.7498750208298649,6.598900183302811,1.649725045825703,0.560906515580739,0.6193693707211926,0.5142273379640102,2.6,4.800000000000072
21_02_15,Frank Vatrano,W,0.8084074373484273,0.970088924818113,10.832659660468927,1.7784963621665402,0.8860145513338763,0.5025111002679256,0.539515486635388,2.6,7.5294117647057055
21_02_15,Frans Nielsen,C,0.1877640431857313,0.563292129557194,5.257393209200477,3.191988734157433,0.3886715693944639,0.3689190893019678,0.0,2.6,51.10266159695818
21_02_15,Gemel Smith,W,0.6684204353191557,1.277666325431239,4.456053322493973,1.2696317515161408,0.4684655494205523,0.4810601877415792,0.0,3.4,54.75285171102641
21_02_15,Ilya Mikheyev,W,0.6141772583809615,1.228354516761923,7.83076004435726,1.5354431459524038,0.6863430862407246,0.8418318445419665,0.7950916838058482,4.1,14.961038961039002
21_02_15,Isac Lundestrom,W,0.4292150869530701,0.6249759875782762,4.428953580734604,2.2563887384620727,0.4625870826140644,0.7818034565423899,0.0,2.7,31.13513513513581
21_02_15,J.T. Miller,W,0.8927938779848412,1.27541982569263,6.37709912846315,1.5305037908311565,0.6785233472684793,0.7383955553073996,0.5593772415070818,2.9,32.09115281501335
21_02_15,Jack Eichel,C,0.3300834377578776,0.8802225006876735,7.481891255845223,1.760445001375347,0.6227574192365288,0.7934936055659547,0.5001446238919269,2.6,8.882035466460927
21_02_15,Jack Roslovic,C,0.8568708346556658,1.570929863535387,6.854966677245327,1.7137416693113317,0.5569660425261828,0.8615932636000174,0.6134863270788687,2.4,32.359550561797754
21_02_15,Jake Virtanen,W,0.3435606241351341,0.3435606241351341,10.306818724054024,1.3742424965405364,0.924178078923511,0.7621502669019786,0.0,2.9,27.96116504854368
21_02_15,Jakob Silfverberg,W,0.7484718699322248,0.8981662439186698,8.233190569254473,1.9460268618237848,0.6885941203376469,0.6922215216189139,0.5485268000004362,2.7,50.379008746354685
21_02_15,Jason Spezza,C,0.6878542767976583,1.604993312527869,6.878542767976582,1.604993312527869,0.7016113623336114,0.489197940442698,0.7900022584415525,4.1,61.6513761467892
21_02_15,Jay Beagle,C,0.4171253113956347,1.2513759341869042,4.588378425351982,2.085626556978174,0.7153699090435136,0.8665543518419774,0.0,2.9,0.0
21_02_15,Jean-Gabriel Pageau,C,0.8542952064546795,0.2847650688182264,6.691979117228322,3.559563360227832,0.7745609871855759,0.5840897979372962,0.4290982467238726,2.9,69.94720168954741
21_02_15,Jeff Skinner,W,0.4509582863585142,0.3006388575723428,10.522360015032,0.9019165727170284,1.0326944757609977,0.5885250773037203,0.4430333039640984,2.6,17.2111553784864
21_02_15,Jesper Fast,W,0.5577504066930083,0.8366256100395125,3.904252846851058,2.928189635138293,0.5619335347432057,0.5140304074015483,0.0,3.1,0.0
21_02_15,Jimmy Vesey,W,0.6595218466611711,0.4946413849958784,5.276174773289369,1.8136850783182203,0.5408079142621602,0.662892928062432,0.0,4.1,7.529411764706061
21_02_15,Joakim Nordstrom,W,0.0,0.4546028538956931,4.091425685061238,3.4095214042176987,0.327314054804899,0.569689927370895,0.0,3.1,0.0
21_02_15,John Tavares,C,0.3881401617250683,1.6819407008086291,8.539083557951503,1.8113207547169856,0.7387601078167133,0.8156233337539721,0.7776193432805186,4.1,56.62535748331853
21_02_15,Johnny Gaudreau,W,0.9264365280688206,1.985221131576044,8.602624903496189,0.9264365280688206,0.8867321054372995,0.815798119953923,0.7069254819606603,3.1,76.66666666666782
21_02_15,Jonathan Huberdeau,W,0.9614284079203408,1.3734691541719153,5.356529701270471,1.6481629850062989,0.406546869634887,0.7127503013104814,0.4889604622990318,2.6,85.9259259259279
21_02_15,Jordan Eberle,W,1.401472253680629,0.6370328425821042,8.663646659116615,2.93035107587768,0.891845979614946,0.6090658562112952,0.5180062207116555,2.9,15.511669658887202
21_02_15,Jordan Martinook,W,0.2000555709919413,1.4003889969435894,5.401500416782416,1.6004445679355306,0.5541539316476775,0.5179202089493123,0.0,3.1,13.9467312348672
21_02_15,Jordan Staal,C,0.4603188134003918,1.994714858068365,5.6772653652715,1.994714858068365,0.7610604381553142,0.9650454883597176,0.8403433362626354,3.1,118.90243902439263
21_02_15,Josh Archibald,W,1.4890646812470931,0.7445323406235467,5.583992554676601,4.281060958585394,0.9083294555607272,0.6654211576711074,0.0,3.4,7.794316644113647
21_02_15,Josh Bailey,W,0.5794768611670036,1.448692152917509,5.794768611670036,2.0281690140845128,0.5968611670020137,0.860890088665917,0.0,2.9,79.5752895752894
21_02_15,Josh Norris,C,0.3338595801024384,0.7102439522654855,5.704171546127684,1.311227639000243,0.5770385144644358,0.6089151507394925,0.4719153051217325,2.4,40.27972027972035
21_02_15,Jujhar Khaira,W,0.4055881027489887,1.013970256872472,4.055881027489888,2.6363226678684275,0.3528616493916203,0.9431550607556608,0.0,3.4,7.933884297520858
21_02_15,Kailer Yamamoto,W,1.1254689453939142,1.3755731554814503,5.127136306794498,3.3764068361817428,0.834097540641934,0.5338958440887982,0.0,3.4,46.70270270270191
21_02_15,Kevin Labanc,W,0.4478540327596938,0.8957080655193876,8.509226622434182,1.6421314534522105,0.776280323450136,0.8820875024967461,0.5721100223628757,2.8,59.35483870967646
21_02_15,Kevin Stenlund,C,0.9859862144519992,0.6573241429679995,6.901903501163994,2.629296571871998,0.5570822111653796,0.6677491052373578,0.6330257596729296,2.4,59.13043478260741
21_02_15,Kristian Vesalainen,W,0.3982108527742162,0.7745643934214154,4.631536961366347,1.9164503564033464,0.4127371250208992,0.9663710493422988,0.0,3.1,0.0
21_02_15,Kyle Connor,W,1.5274649955938508,1.1749730735337314,7.989816900029374,1.2924703808871043,0.8788798590032312,0.6039074656892385,0.5604104957497107,3.1,81.53424657534111
21_02_15,Kyle Okposo,W,0.6184504380690641,0.9276756571035965,6.18450438069064,1.2369008761381282,0.5968046727366468,0.3181961668545655,0.5520057547201862,2.6,0.0
21_02_15,Kyle Turris,C,0.5230277495278232,0.8717129158797051,5.05593491210229,1.3947406654075285,0.3643759988377167,0.4210564625760663,0.4917634089791335,3.4,0.0
21_02_15,Leo Komarov,W,0.5342831700801445,0.5342831700801445,4.986642920748015,2.6714158504007224,0.6785396260017833,0.6321004785291925,0.0,2.9,15.058823529411764
21_02_15,Leon Draisaitl,C,0.929272070211668,2.090862157976253,5.924109447599383,0.8131130614352096,0.5052916881775944,0.698298770320968,0.7111950278478676,3.4,4.204379562043802
21_02_15,Logan Couture,C,1.500113644973104,0.6818698386241382,7.636942192590348,2.7274793544965528,0.8700659140844006,0.8351947071796137,0.5486636247043094,2.8,95.99999999999844
21_02_15,Loui Eriksson,W,0.6899195093905702,1.207359141433498,6.381755461862775,1.207359141433498,0.8089306247604436,0.8197739939835123,0.0,2.9,0.0
21_02_15,Luke Glendening,W,0.1767131356764191,0.3534262713528383,3.887688984881221,4.417828391910478,0.3834675044178295,0.371521121790285,0.0,2.6,35.46798029556658
21_02_15,Mark Scheifele,C,0.9661547636797372,2.0396600566572225,6.118980169971667,2.25436111525272,0.8781273296555833,0.9061381318960524,0.5605986280866226,3.1,100.03184713375954
21_02_15,Mason Appleton,W,1.055615286873229,0.8796794057276907,8.268986413840294,1.4074870491643052,0.7160590362623404,0.528123390280698,0.0,3.1,59.478260869566505
21_02_15,Mathew Barzal,C,0.6961902920131543,2.0885708760394626,7.077934635467067,1.160317153355257,0.5952426996712469,0.8616993223313005,0.5921570406975804,2.9,29.84455958549177
21_02_15,Mathias Brome,W,0.2598439304127101,0.3426781079459658,4.530959755434313,1.095128706724614,0.507921252782988,0.6458620021200681,0.6291711031226421,2.6,10.549450549450723
21_02_15,Mathieu Joseph,W,0.8023178069979967,0.6017383552484976,4.6133273902384815,1.2034767104969952,0.4513037664363731,0.5166150360866715,0.6194016013973063,3.4,40.33613445378263
21_02_15,Mathieu Perreault,W,0.5628224503621888,1.1256449007243776,5.0654020532597,1.876074834540629,0.4239929126061821,0.6741564521087771,0.6717403229211355,3.1,59.54298150163351
21_02_15,Matt Martin,W,0.6146141588891448,0.4097427725927632,6.351012975187829,2.45845663555658,0.4814477577964966,0.5286464656949578,0.0,2.9,0.0
21_02_15,Matt Nieto,W,0.5365393213771154,0.3576928809180769,4.828853892394039,2.1461572855084614,0.5258085349495731,0.7683389166759861,0.0,2.8,15.258278145695368
21_02_15,Matthew Tkachuk,W,1.0291227443273172,1.2864034304091467,8.747543326782198,1.0291227443273172,0.9223512596033582,0.6053346199238634,0.6980206934191457,3.1,15.305580159433104
21_02_15,Mattias Janmark,W,0.5743687926289373,0.4307765944717029,5.169319133660435,0.8615531889434058,0.4738542539188731,0.7009436121942951,0.493022540711169,2.9,59.64497041420013
21_02_15,Max Comtois,W,1.4665278595030244,0.4888426198343415,6.192006517901659,2.281265559226928,0.6631964875752566,0.6814987540617938,0.4569863493504192,2.7,52.41379310344918
21_02_15,Max Domi,C,0.7231820008035358,1.01245480112495,7.521092808356772,0.8678184009642429,0.5930092406588993,0.6497855904905979,0.6044755275456896,2.4,29.922077922078003
21_02_15,Michael Dal Colle,W,0.345373435026622,0.8634335875665552,5.871348395452574,2.2449273276730435,0.5819542380198581,0.7640117270088391,0.0,2.9,0.0
21_02_15,Milan Lucic,W,1.1003565970453355,1.1003565970453355,5.318390219052455,2.0173204279164483,0.4346408558329075,1.020558226148618,0.7149190470045936,3.1,68.37988826815662
21_02_15,Mitchell Marner,W,1.0564758053997638,1.6434068083996325,6.57362723359853,1.5260206077996588,1.050606495369765,1.0188093691246984,0.7427293342824974,4.1,36.22641509433917
21_02_15,Nick Foligno,W,0.9111287873309768,0.7809675319979803,6.247740255983842,2.473063851326937,0.6143611251717443,0.5584908748242807,0.5991375564174783,2.4,31.76470588235235
21_02_15,Nicolas Deslauriers,W,1.5205913410770873,0.5702217529039078,6.652587117212257,3.8014783526927194,0.6861668426610357,0.5572662907611605,0.0,2.7,8.311688311688311
21_02_15,Nikolaj Ehlers,W,1.8539635828581955,1.8539635828581955,11.91833731837411,1.0594077616332542,0.9203604929188896,0.8850215502643992,0.5476484278429586,3.1,81.81818181818369
21_02_15,Nils Hoglander,W,0.6598307342011674,0.8770012167147585,7.0202423528176086,2.4360764566300093,0.7200012604453405,0.7124411636612269,0.5832413078483123,2.9,26.086956521738703
21_02_15,Nino Niederreiter,W,1.4054569904134016,0.3123237756474226,9.213551381598965,1.2492951025896903,1.0119290330976491,0.9619838769079676,0.4621280549348829,3.1,58.26804123711338
21_02_15,Oliver Bjorkstrand,W,1.3866517263113711,1.5127109741578595,8.067791862175252,0.8824147349254182,0.7424889698158162,0.5750457259121394,0.5866740700103205,2.4,68.2464454976321
21_02_15,Oliver Wahlstrom,W,0.450473952404481,0.3198546388655708,6.315990575605671,1.5432712158624349,0.4896399698728091,0.7265503065936796,0.5240719191614617,2.9,79.34911242603786
21_02_15,Ondrej Palat,W,0.5851755526657987,0.877763328998698,5.266579973992188,2.633289986996094,0.5164174252275673,0.6558474435237653,0.534797235390241,3.4,27.826086956521245
21_02_15,Owen Tippett,W,0.513637735588251,0.8031240530784926,5.793102272705825,0.9653134944344328,0.4666086805389895,0.712214035665369,0.0,2.6,77.83783783784031
21_02_15,Pat Maroon,W,0.7951408061844286,0.7951408061844286,5.168415240198785,0.9939260077305352,0.4810601877415792,0.4684655494205523,0.6119624960710048,3.4,46.57681940700683
21_02_15,Patric Hornqvist,W,0.9636834121531186,1.124297314178638,11.564200945837422,2.8910502364593555,0.960471134112608,0.435788169071621,0.3504793961796016,2.6,42.58780036968647
21_02_15,Patrick Kane,W,1.250039458316233,1.704599261340318,10.45487546955395,1.250039458316233,0.75002367498974,0.7889197388865868,0.4804754179096569,2.9,20.36775106082008
21_02_15,Patrick Marleau,W,0.1673640167364011,0.5020920502092036,7.029288702928849,1.8410041841004128,0.6058577405857721,0.7283143138578866,0.7242424570932569,2.8,15.867768595041325
21_02_15,Patrik Laine,W,1.7066588870250117,0.9189701699365448,8.795857340821215,1.8379403398730896,0.8966523229523717,0.6917501233869229,0.5285647569723214,2.4,35.61837455830325
21_02_15,Paul Stastny,C,0.4245116151094697,1.5565425887347222,4.811131637907324,1.2735348453284092,0.6990291262135935,0.6938328320840573,0.6053731789471202,3.1,28.80000000000064
21_02_15,Philipp Kurashev,C,0.7484607821322545,0.6571368368413031,5.063455281930859,1.3860897428706005,0.4953864148638977,0.7363489550924553,0.4876395004749129,2.9,0.0
21_02_15,Pierre Engvall,W,0.3919433859553605,0.3919433859553605,7.83886771910721,1.3718018508437615,0.703538377789872,0.5815276962985761,0.0,4.1,110.56672760511844
21_02_15,Pius Suter,C,0.9454972154963968,0.7291891840458798,6.950176575219854,1.6691229564921233,0.549430162985356,0.8892164948887789,0.4741285634445483,2.9,44.35033686236775
21_02_15,Reese Johnson,W,0.4673379373738088,0.6163179563065662,5.031394190220261,1.844984365086476,0.4583242292611118,0.5210953926108237,0.0,2.9,13.06122448979592
21_02_15,Rickard Rakell,W,0.2525695443224469,1.2628477216122345,9.597642684252984,2.1468411267407985,0.9004104255095233,0.5628917850946605,0.4955727237074671,2.7,40.03475238922676
21_02_15,Riley Nash,C,0.3359462486002247,0.5039193729003372,5.711086226203821,1.679731243001124,0.435050391937291,0.6481462414415073,0.0,2.4,0.0
21_02_15,Riley Sheahan,C,0.5675846121505086,0.3783897414336724,4.729871767920904,2.4595333193188704,0.6773176371662735,0.4738899131722462,0.0,2.6,0.0
21_02_15,Robby Fabbri,C,0.9703504043126664,0.8317289179822853,6.653831343858283,1.9407008086253328,0.500423565652675,0.7084359238969358,0.5293480754460262,2.6,5.97510373443996
21_02_15,Rudolfs Balcers,W,0.3813718235480904,0.8236689895403965,6.246407842247894,2.466847567324768,0.6351050754474682,0.9647413494943706,0.0,2.8,6.736842105263158
21_02_15,Ryan Donato,W,1.243461955985382,0.8881871114181299,7.638409158195917,2.131649067403512,0.9308200927662,0.5658331377676726,0.0,2.8,7.119901112484725
21_02_15,Ryan Getzlaf,C,0.1355319629545965,0.8131917777275791,4.743618703410877,4.201490851592491,0.4621639936751741,0.5893235637138058,0.6051343316660545,2.7,6.964933494558814
21_02_15,Ryan Lomberg,C,0.4327790899317006,0.570742289268874,5.241952961287045,1.2696317515161408,0.4617353497945355,0.5273059104310001,0.0,2.6,0.0
21_02_15,Ryan Nugent-Hopkins,W,1.1699285043691792,0.9099443922871394,9.099443922871394,1.9498808406152983,0.9216436773308312,0.9246874091305666,0.5724110314634554,3.4,94.15384615384616
21_02_15,Sam Bennett,W,1.0077917230439035,0.1679652871739839,7.222507348481307,1.1757570102178871,0.6769001073111551,0.9207141190169952,0.0,3.1,14.41802252816024
21_02_15,Sam Gagner,W,0.5183585313174955,0.3455723542116637,8.120950323974098,0.8639308855291592,0.7671706263498934,0.4960863100040364,0.5643587597309158,2.6,47.99999999999999
21_02_15,Sam Reinhart,W,0.6856489858108726,0.5713741548423937,5.942291210360896,1.7141224645271815,0.5530901818874371,0.6203619100385345,0.5175614332291998,2.6,40.97784568372741
21_02_15,Sean Monahan,C,0.6858449228424502,1.3716898456849005,7.955801104972424,1.646027814821881,0.954696132596691,0.7818161063742273,0.6899344751708125,3.1,42.40316205533524
21_02_15,Sebastian Aho,C,1.7480950246526226,1.4791573285522186,8.74047512326311,1.7480950246526226,1.0246526221425372,0.6708813823278589,0.7744452902658295,3.1,148.37516512549885
21_02_15,Steven Fogarty,W,0.3809232118562487,0.5023555689920192,4.389780294445044,2.8051558423002887,0.4082647068109827,0.6084163783498917,0.0,2.6,11.33858267716531
21_02_15,Tage Thompson,W,0.3982108527742162,0.7013810316450595,5.116894045731412,1.873127063497812,0.5395151195335098,0.542791171988628,0.5663281430209705,2.6,16.48068669527897
21_02_15,Tanner Pearson,W,1.1445376147518238,0.5722688073759119,9.013233716170614,1.43067201843978,0.8927393395064223,0.626072124130686,0.5400567880830418,2.9,62.46740220661973
21_02_15,Taylor Hall,W,0.2498525176111319,1.3741888468612258,8.74483811638962,2.248672658500188,0.7608009161258968,0.5165065429193045,0.4656337496695849,2.6,4.698205546492736
21_02_15,Teuvo Teravainen,W,1.008887821282732,1.7295219793418266,7.6387220754264,1.873648810953645,0.7062214748979124,0.8300969559501712,0.5640305743347951,3.1,202.83765347885893
21_02_15,Timo Meier,W,1.1410459587955673,0.8557844690966755,12.979397781299577,1.2836767036450132,1.0939778129952509,0.7353049807204795,0.5615357662900974,2.8,64.70705064548292
21_02_15,Tomas Hertl,C,0.6662718389102796,0.9327805744743916,7.195735860231021,1.865561148948783,0.8355048859934906,0.8645414442213595,0.5573038817270369,2.8,23.67934224049386
21_02_15,Travis Boyd,C,0.9554647274271446,1.5287435638834317,4.586230691650295,2.2931153458251474,0.489197940442698,0.7016113623336114,0.0,4.1,109.92366412213708
21_02_15,Trevor Lewis,W,0.8570918397714403,0.6428188798285803,7.928099517885824,1.2856377596571609,0.9663710493422988,0.4127371250208992,0.0,3.1,0.0
21_02_15,Troy Terry,W,0.4858299595141659,0.971659919028332,6.477732793522213,0.6477732793522212,0.5230769230769187,0.5588670990129335,0.0,2.7,0.0
21_02_15,Tyler Ennis,W,0.6444683136412483,1.1278195488721847,9.022556390977478,1.1278195488721847,0.9779806659505944,0.6305955524761737,0.338362242200914,3.4,53.75999999999999
21_02_15,Tyler Johnson,W,0.4863988470545843,0.9727976941091686,6.647450909745985,2.2698612862547267,0.559358674112772,0.4625875822484721,0.5240619231689398,3.4,76.46017699115238
21_02_15,Valtteri Filppula,C,0.3077843799427174,0.3077843799427174,1.8467062796563047,1.6928140896849455,0.1631257213696401,0.7981087624941631,0.0,2.6,0.0
21_02_15,Victor Olofsson,W,0.5529104592228548,0.5529104592228548,6.082015051451402,0.9675933036399958,0.5542927353709118,0.8277259474987633,0.5172607948583312,2.6,55.06631299734748
21_02_15,Vincent Trocheck,C,1.031223145230593,0.883905553054794,7.955149977493146,2.504399066988583,0.9619838769079676,1.0119290330976491,0.790112476574472,3.1,37.57359500446022
21_02_15,Vladislav Namestnikov,W,1.2102874432677848,0.7564296520423655,6.505295007564343,2.8744326777609888,0.8290468986384327,0.4651481738597668,0.548889691658781,2.6,73.02231237322665
21_02_15,Warren Foegele,W,0.9636404193620342,1.2848538924827118,7.869730091456611,0.6424269462413559,0.8849431184474679,0.9031041482136408,0.0,3.1,35.96253902185223
21_02_15,William Nylander,W,0.8264462809917372,0.9641873278236932,7.162534435261723,1.6528925619834745,0.9449035812672196,0.712551597028719,0.7089048521303498,4.1,17.228315054835154
21_02_15,Yanni Gourde,C,0.9620523784072714,1.2827365045430286,5.772314270443628,0.8017103153393929,0.6894708711918779,0.857723614126364,0.5598598252084301,3.4,12.1647307286164
21_02_15,Zach Hyman,W,1.1234007142609508,0.8737561110918508,6.865226587150256,1.872334523768252,1.0672306785479038,1.0104972775356291,0.7371879398897846,4.1,34.082840236686394
21_02_15,Aaron Ekblad,D,0.1015028054247604,1.2180336650971255,5.379648687512304,2.7405757464685325,0.1827050497645689,0.3141200545702592,0.5449209172666113,2.6,15.048987589810386
21_02_15,Adam Larsson,D,0.238750538846702,0.3581258082700531,4.058759160393935,6.326889279437605,0.1707066352753919,0.134520487968433,0.0,3.4,14.896551724138192
21_02_15,Adam Pelech,D,0.0,0.5490985631920939,3.733870229706239,4.392788505536752,0.1537475976937863,0.1758991557765695,0.0,2.9,4.35703479576406
21_02_15,Alexander Edler,D,0.114387391967463,1.4870360955770197,6.0625317742755405,5.490594814438226,0.1612862226741229,0.2204059142253642,0.0,2.9,11.975051975051828
21_02_15,Andrew Peeke,D,0.1653250686051377,0.5138368021113724,4.171441006998538,3.9591615114286327,0.205400484574892,0.1855670103092784,0.0,2.4,18.000000000000004
21_02_15,Andy Greene,D,0.131694468832309,0.3950834064969272,3.2923617208077265,7.769973661106234,0.14486391571554,0.1743455497382185,0.0,2.9,9.9396031061258
21_02_15,Anton Stralman,D,0.2197869287829307,0.5494673219573268,3.5165908605268923,2.637443145395169,0.1373668304893317,0.2048346494706703,0.7266774168465242,2.6,62.564821303434655
21_02_15,Artem Zub,D,0.231400857091993,0.6346258528851223,3.331296878207864,2.8937456717722925,0.1711552821179202,0.1784598669020775,0.0,2.4,98.09264305176842
21_02_15,Ben Hutton,D,0.3541680330556813,0.9444480881484836,6.020856561946582,2.243064209352648,0.2620843444612041,0.1187813909154236,0.0,2.7,11.767109295198942
21_02_15,Brady Skjei,D,0.1119472604017662,0.4477890416070649,5.485415759686545,4.365943155668884,0.1959077057030909,0.2082115853842221,0.0,3.1,14.01459854014619
21_02_15,Brandon Davidson,D,0.0722219689048214,0.2773020835604078,5.059405709394556,4.992193715847607,0.2093636368360718,0.1323946621834617,0.0,2.6,16.551724137931036
21_02_15,Brent Burns,D,0.1873828856964395,0.749531542785758,6.46470955652716,4.0287320424734485,0.3625858838226103,0.1846404673754286,0.675533632269757,2.8,3.5865504358655538
21_02_15,Brett Pesce,D,0.1084435340542823,0.9759918064885408,4.554628430279857,4.012410760008446,0.2082115853842221,0.1959077057030909,0.0,3.1,13.012048192771104
21_02_15,Calvin de Haan,D,0.1180637544273912,0.3541912632821736,6.021251475796951,6.493506493506516,0.1853600944510042,0.1530291523767481,0.0,2.9,14.706382978723656
21_02_15,Cam Fowler,D,0.1098264132523867,0.8786113060190939,4.612709356600242,2.416181091552508,0.2119649775771064,0.1337892547185334,0.5697942268499567,2.7,24.36548223350213
21_02_15,Christian Djoos,D,0.3059839246741743,0.5186961097871149,3.769158931842628,3.96775269254766,0.1660966957657107,0.1518828451882848,0.6129297929177673,2.6,46.806883365201664
21_02_15,Christian Wolanin,D,0.0806980190447095,0.4519971405942176,4.010741542373928,2.756882212764327,0.1631415100155645,0.1461223675017472,0.5753895562339504,2.4,12.177589852008715
21_02_15,Christopher Tanev,D,0.1241464928615756,0.3724394785847268,2.8553693358162398,6.083178150217205,0.1166977032898811,0.3213784062178118,0.0,3.1,8.86836027713638
21_02_15,Colin Miller,D,0.0,0.7565409267626383,4.791425869496711,2.773983398129674,0.1323946621834617,0.2093636368360718,0.6227353131551937,2.6,16.96612665684833
21_02_15,Darnell Nurse,D,0.5731571405827106,0.9552619009711842,6.304728546409818,5.158414265244395,0.2894443559942688,0.2872539970822051,0.5104963196899955,3.4,31.6483516483513
21_02_15,David Savard,D,0.0,0.4232431002557101,4.126620227493174,7.195132704347072,0.1661229168503662,0.2438034996046633,0.0,2.4,34.183976261128265
21_02_15,Derek Forbort,D,0.1116417540160016,0.5582087700800084,4.130744898592062,4.465670160640067,0.1127581715561616,0.2424311599372232,0.0,3.1,30.039113428943587
21_02_15,Dougie Hamilton,D,0.4675021102525797,1.1687552756314494,8.064411401857,3.740016882020638,0.3295889877280687,0.1825399124967403,0.9482111988694466,3.1,27.80370072405429
21_02_15,Duncan Keith,D,0.0,0.737036062121615,4.316925506712315,4.4222163727296895,0.1095025006580684,0.1754265023778556,0.5841104790263701,2.9,0.0
21_02_15,Dylan DeMelo,D,0.0,0.4776594686038424,4.179520350283622,4.418350084585543,0.1050850830928453,0.1066876138108333,0.0,3.1,8.135593220338983
21_02_15,Erik Cernak,D,0.0,0.6238735616248419,6.363510328573388,2.4954942464993675,0.3231665049216681,0.2087839744192603,0.0,3.4,45.4736842105256
21_02_15,Erik Gudbranson,D,0.1197724323784812,0.2395448647569625,5.509531889410139,3.9524902684898815,0.1461223675017472,0.1631415100155645,0.0,2.4,9.70513900589704
21_02_15,Evan Bouchard,D,0.225274632870616,0.7613513049410943,5.4451113449314335,3.020515695809215,0.2020432684262901,0.2177900940634642,0.5323465915819902,3.4,89.48487326247081
21_02_15,Filip Hronek,D,0.0,0.9789998489197748,4.459888200634529,1.4141108928841188,0.1631666414866291,0.1453752964553555,0.7153597559467318,2.6,11.098265895953888
21_02_15,Hampus Lindholm,D,0.304654442877293,0.4062059238363906,5.483779971791273,3.148095909732028,0.2315373765867426,0.1759625764663544,0.5649011270975477,2.7,16.707759245830555
21_02_15,Henri Jokiharju,D,0.1190003966679886,0.3570011900039659,3.3320111067036824,3.213010710035694,0.1558905196350651,0.2915766738660897,0.6622342929955817,2.6,4.417177914110355
21_02_15,Ian Mitchell,D,0.191833706483485,0.3487399868304641,3.256435478529919,3.625529595269318,0.1754265023778556,0.1095025006580684,0.0,2.9,9.592006661115736
21_02_15,Jaccob Slavin,D,0.2086170428534174,1.251702257120505,4.068032335641641,3.8594152927882233,0.1825399124967403,0.3295889877280687,0.0,3.1,28.25508058864708
21_02_15,Jacob Larsson,D,0.0,0.9238552626755172,2.7715657880265514,3.827400373941428,0.1187813909154236,0.2620843444612041,0.0,2.7,11.33858267716558
