date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_15,CHI,Ryan Carpenter,13.116666666667,0,0,1,1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.000000000000329,3.2,13.714285714285392
19_12_15,VGK,Tomas Nosek,12.683333333333,0,0,2,0,0.17,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.099999999999628,3.2,13.617021276596104
19_12_15,VAN,Jake Virtanen,11.95,0,0,3,0,0.15,1.15,1.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,15.7,0.0,13.1,20.5,93.89312977099237
19_12_15,DET,Dylan Larkin,15.283333333333,0,0,1,0,0.04,3.5666666666667,0.0,0.0,1.0,0.0,0.14,0.15,0.0,0.0,0.0,1.0,0.0,1.6,1.6,1.6,18.999999999999698,4.800000000000001,15.15789473684235
19_12_15,PHI,Travis Sanheim,18.2,0,0,3,2,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,19.9833333333333,8.0,24.02001668056718
19_12_15,VGK,Alex Tuch,11.45,0,0,5,0,0.45,1.8833333333333,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,13.3333333333333,9.6,43.2000000000001
19_12_15,DET,Robby Fabbri,13.233333333333,0,0,1,1,0.01,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.983333333333,3.2,11.305201177625344
19_12_15,L.A,Adrian Kempe,9.95,0,0,0,0,0.0,3.5666666666667,0.0,0.0,0.0,0.0,0.03,1.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1833333333334,0.0,0.0
19_12_15,MIN,Ryan Donato,14.05,0,0,3,1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,14.05,6.4,27.330960854092524
19_12_15,CHI,Matthew Highmore,11.983333333333,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.983333333333,1.6,8.011126564673381
19_12_15,MIN,Jordan Greenway,13.533333333333,0,0,3,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.39999999999967,4.800000000000001,20.000000000000462
19_12_15,PHI,David Kase,11.966666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.966666666667,1.6,8.022284122562452
19_12_15,CHI,Dylan Strome,16.266666666667,0,0,1,0,0.04,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,18.566666666667,10.1,32.639138240573914
19_12_15,L.A,Austin Wagner,10.283333333333,0,0,1,0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.283333333333,1.6,9.335494327390904
19_12_15,CHI,Dennis Gilbert,16.8,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.8,3.2,11.428571428571427
19_12_15,PHI,Mikhail Vorobyev,12.3,0,0,2,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.25,3.2,14.49056603773585
19_12_15,VAN,Adam Gaudette,10.45,0,0,2,1,0.04,1.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.5166666666667,4.800000000000001,25.007235890014407
19_12_15,MIN,Luke Kunin,14.55,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,16.0833333333333,3.2,11.937823834196918
19_12_15,CHI,Alex DeBrincat,13.683333333333,0,0,2,0,0.15,2.3,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.983333333333,3.2,12.012513034411095
19_12_15,PHI,Carsen Twarynski,11.216666666667,0,0,1,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,13.9000000000003,4.800000000000001,20.71942446043121
19_12_15,VAN,Troy Stecher,16.616666666667,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.366666666667,4.800000000000001,16.583493282149398
19_12_15,MIN,Brennan Menell,17.933333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933333333333,0.0,0.0
19_12_15,MIN,Gerald Mayhew,10.783333333333,0,0,0,1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.783333333333,1.6,8.90262751159224
19_12_15,PHI,Morgan Frost,12.9,0,0,0,1,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.633333333333331,1.6,7.0415647921760405
19_12_15,VAN,Oscar Fantenberg,15.1,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,18.6,3.2,10.32258064516129
19_12_15,L.A,Sean Walker,16.166666666667,0,0,1,0,0.01,1.8666666666667,0.0,0.0,0.0,0.0,0.0,2.4166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.450000000000397,1.6,4.694376528117268
19_12_15,PHI,Joel Farabee,8.3666666666667,0,0,1,1,0.22,0.83333333333333,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.20000000000003,3.2,20.869565217391237
19_12_15,CHI,Adam Boqvist,12.983333333333,0,0,0,1,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.69999999999967,1.6,7.007299270073162
19_12_15,L.A,Blake Lizotte,8.5333333333333,0,0,1,0,0.02,2.25,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.399999999999999,1.6,7.741935483870969
19_12_15,CHI,Kirby Dach,13.0,0,0,0,1,0.0,0.71666666666667,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,13.71666666666667,3.2,13.997569866342644
