date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_14,NSH,Ryan Ellis,20.516666666667,0,0,0,1,0.0,2.45,0.0,0.0,1.0,0.0,0.02,2.2833333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,25.2500000000003,3.2,7.603960396039514
19_12_14,EDM,Zack Kassian,17.833333333333,0,0,2,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.833333333333,3.2,10.766355140187116
19_12_14,NYR,Chris Kreider,8.6333333333333,0,0,2,0,0.09,2.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.0666666666666,3.2,17.34939759036155
19_12_14,BOS,John Moore,11.283333333333,0,0,1,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.199999999999699,6.4,29.090909090909754
19_12_14,TOR,Tyson Barrie,2.8666666666667,0,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,2.8666666666667,3.2,66.97674418604574
19_12_14,MIN,Marcus Foligno,7.7333333333333,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.899999999999999,1.6,9.696969696969699
19_12_14,N.J,Sami Vatanen,12.066666666667,0,0,3,1,0.04,3.5333333333333,0.0,0.0,1.0,0.0,0.09,1.3,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,16.9000000000003,8.0,28.40236686390482
19_12_14,NSH,Craig Smith,13.45,0,0,2,0,0.08,1.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.0166666666667,3.2,12.785793562708076
19_12_14,NYI,Casey Cizikas,10.433333333333,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.1499999999997,3.2,12.673267326732924
19_12_14,CBJ,David Savard,19.1,0,0,4,2,0.05,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,21.900000000000002,9.600000000000001,26.3013698630137
19_12_14,ANA,Nicolas Deslauriers,9.1666666666667,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.1666666666667,1.6,10.472727272727235
19_12_14,MTL,Ben Chiarot,21.05,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,26.75,8.0,17.94392523364486
19_12_14,NYI,Anders Lee,13.4,0,0,1,2,0.09,4.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.4666666666667,4.800000000000001,16.488549618320583
19_12_14,WSH,Nick Jensen,15.516666666667,0,0,2,1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.916666666667,4.800000000000001,16.074418604650866
19_12_14,WSH,Nic Dowd,9.1666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9666666666667,0.0,0.0
19_12_14,S.J,Brenden Dillon,18.183333333333,0,0,1,1,0.02,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.01666666666637,3.2,9.59200666111588
19_12_14,NSH,Matt Irwin,12.75,0,0,3,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.75,4.800000000000001,22.58823529411765
19_12_14,MIN,Mats Zuccarello,9.7666666666667,0,0,0,1,0.01,5.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.45,1.6,6.213592233009709
19_12_14,NSH,Calle Jarnkrok,13.916666666667,0,0,2,0,0.03,4.3666666666667,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.25000000000037,3.2,9.974025974025782
19_12_14,TOR,Justin Holl,24.016666666667,0,0,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,25.083333333333698,3.2,7.654485049833776
19_12_14,MIN,Jason Zucker,10.816666666667,0,0,1,0,0.02,4.9333333333333,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,15.7500000000003,3.2,12.190476190475959
19_12_14,BUF,Johan Larsson,12.233333333333,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.683333333333,1.6,6.5380249716233045
19_12_14,NYR,Greg McKegg,11.083333333333,0,0,3,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.06666666666633,4.800000000000001,23.867403314917794
19_12_14,MTL,Jordan Weal,13.266666666667,0,0,0,0,0.0,0.88333333333333,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,14.150000000000329,1.6,6.78445229681963
19_12_14,BOS,Charlie Coyle,14.6,0,0,3,1,0.36,1.0166666666667,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.4666666666667,6.4,23.319838056680116
19_12_14,DET,Patrik Nemeth,22.15,0,0,0,3,0.0,1.2333333333333,0.0,0.0,1.0,0.0,0.07,0.86666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,24.249999999999968,6.4,15.835051546391773
19_12_14,PHI,Tyler Pitlick,3.6166666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,3.6166666666667,1.6,26.54377880184307
19_12_14,PHI,Kevin Hayes,14.5,0,0,2,0,0.06,0.83333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.16666666666663,3.2,10.568807339449563
19_12_14,ANA,Cam Fowler,19.866666666667,0,0,3,1,0.09,4.2333333333333,0.0,0.0,3.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.800000000000001,0.0,24.1000000000003,11.200000000000001,27.883817427385548
19_12_14,STL,Jaden Schwartz,13.833333333333,0,0,1,0,0.07,2.7333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.666666666666302,1.6,5.760000000000127
19_12_14,EDM,Riley Sheahan,9.3333333333333,0,0,2,0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.3333333333333,3.2,20.571428571428644
19_12_14,BOS,Chris Wagner,12.166666666667,0,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.616666666667,1.6,7.0501835985310395
19_12_14,BUF,Jeff Skinner,10.966666666667,0,0,0,1,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.48333333333367,1.6,8.35994194484736
19_12_14,TOR,Zach Hyman,17.616666666667,0,0,4,0,0.7,1.0,0.0,1.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,6.4,8.5,0.0,19.9833333333337,14.9,44.73728106755548
19_12_14,FLA,Brett Connolly,12.633333333333,0,0,1,0,0.04,1.85,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,14.483333333333,3.2,13.256616800920904
19_12_14,NSH,Ryan Johansen,14.233333333333,0,0,1,0,0.1,4.3666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.7666666666664,1.6,4.856661045531264
19_12_14,CAR,Nino Niederreiter,10.466666666667,0,0,1,0,0.1,1.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.1333333333337,1.6,7.912087912087673
19_12_14,BOS,Joakim Nordstrom,11.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,13.2666666666667,1.6,7.2361809045225955
19_12_14,S.J,Marcus Sorensen,7.2333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0
19_12_14,S.J,Tim Heed,12.733333333333,0,0,1,1,0.05,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.9166666666663,3.2,13.796407185629107
19_12_14,MTL,Brendan Gallagher,16.766666666667,0,0,4,0,0.28,1.1166666666667,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.91666666666703,6.4,21.43255813953445
19_12_14,NYR,Jesper Fast,11.183333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.199999999999699,1.6,7.272727272727439
19_12_14,DAL,John Klingberg,19.95,0,0,1,4,0.03,1.5666666666667,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.60000000000003,8.0,22.22222222222219
19_12_14,NSH,Colin Blackwell,9.65,0,0,1,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.65,1.6,9.94818652849741
19_12_14,CAR,Ryan Dzingel,9.7,0,0,1,0,0.08,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.25,1.6,8.533333333333333
19_12_14,T.B,Ondrej Palat,16.133333333333,0,0,0,2,0.0,1.3333333333333,0.0,0.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,17.4666666666663,6.4,21.984732824427944
19_12_14,ANA,Josh Manson,18.2,0,0,2,2,0.17,0.05,0.0,0.0,0.0,0.0,0.0,2.3833333333333,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,20.6333333333333,8.0,23.263327948303754
19_12_14,EDM,Josh Archibald,8.0666666666667,0,0,2,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,1.0,0.0,0.02,3.2,0.0,1.6,8.43333333333337,4.800000000000001,34.15019762845836
19_12_14,CGY,Johnny Gaudreau,13.216666666667,0,0,1,0,0.04,5.9333333333333,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,19.1500000000003,3.2,10.026109660574257
19_12_14,CGY,Tobias Rieder,8.95,0,0,2,1,0.15,0.53333333333333,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.95000000000003,4.800000000000001,26.30136986301363
19_12_14,BOS,Sean Kuraly,12.933333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,14.6166666666663,3.2,13.135689851767719
19_12_14,MTL,Nick Cousins,12.6,0,0,4,1,0.28,0.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.483333333333329,8.0,35.599505562422756
19_12_14,N.J,Blake Coleman,14.566666666667,0,0,2,1,0.08,0.45,0.0,0.0,0.0,0.0,0.0,3.5166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.5333333333337,4.800000000000001,15.539568345323435
19_12_14,VAN,Josh Leivo,15.616666666667,0,0,1,0,0.23,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.466666666667,1.6,5.829959514169923
19_12_14,OTT,Jean-Gabriel Pageau,17.483333333333,0,0,2,0,0.08,1.1666666666667,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,21.6499999999997,11.7,32.424942263279895
19_12_14,NSH,Rocco Grimaldi,14.316666666667,0,0,2,0,0.13,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.383333333333667,3.2,13.34878331402055
19_12_14,NYI,Scott Mayfield,16.566666666667,0,0,2,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.7833333333333,0.0,0.0,1.0,1.0,0.0,4.800000000000001,0.0,3.2,20.3500000000003,8.0,23.58722358722324
19_12_14,CBJ,Boone Jenner,19.7,0,0,2,0,0.07,2.8833333333333,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,23.6333333333333,3.2,8.124118476727798
19_12_14,MIN,Victor Rask,11.233333333333,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.233333333333,1.6,8.545994065282153
19_12_14,EDM,Markus Granlund,6.4,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.4,1.6,15.0
19_12_14,CAR,Joel Edmundson,14.166666666667,0,0,1,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,18.966666666667,3.2,10.1230228471
19_12_14,T.B,Nikita Kucherov,7.2,0,0,1,1,0.02,4.5833333333333,0.0,1.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,11.7833333333333,13.3,67.72277227722792
19_12_14,EDM,Ryan Nugent-Hopkins,15.716666666667,0,0,2,0,0.06,2.3333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.416666666666973,3.2,10.425339366515663
19_12_14,FLA,Jonathan Huberdeau,17.883333333333,0,0,0,0,0.04,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4166666666663,0.0,0.0
19_12_14,EDM,Adam Larsson,23.766666666667,0,0,4,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.766666666667,6.4,16.15708274894788
19_12_14,PHI,Sean Couturier,13.9,0,0,0,0,0.0,3.8,0.0,0.0,0.0,0.0,0.04,4.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.683333333333298,0.0,0.0
19_12_14,CAR,Dougie Hamilton,16.35,0,0,0,1,0.04,3.4166666666667,1.0,0.0,3.0,0.0,0.19,4.5166666666667,0.0,0.0,0.0,0.0,0.0,1.6,17.3,0.0,24.283333333333402,18.900000000000002,46.698695950583264
19_12_14,VAN,J.T. Miller,16.733333333333,0,0,4,0,0.28,4.6333333333333,0.0,0.0,0.0,0.0,0.12,0.13333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,21.49999999999963,6.4,17.86046511627938
19_12_14,EDM,Oscar Klefbom,24.816666666667,0,0,3,4,0.05,2.4166666666667,0.0,1.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001,10.1,0.0,27.2333333333337,21.3,46.927784577722754
19_12_14,CHI,Connor Murphy,19.066666666667,0,0,2,4,0.02,0.1,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,0.0,2.0,0.0,9.600000000000001,0.0,3.2,22.500000000000302,12.8,34.13333333333288
19_12_14,PIT,Stefan Noesen,8.2833333333333,0,0,2,0,0.11,0.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.96666666666663,3.2,21.41263940520455
19_12_14,MTL,Phillip Danault,14.183333333333,0,0,2,0,0.1,1.1166666666667,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,1.0,0.0,0.07,3.2,0.0,1.6,18.1499999999997,4.800000000000001,15.867768595041586
19_12_14,OTT,Vladislav Namestnikov,15.4,0,0,0,0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,2.2166666666667,0.0,0.0,1.0,0.0,0.04,0.0,0.0,1.6,18.23333333333337,1.6,5.26508226691041
19_12_14,MIN,Brad Hunt,11.25,0,0,2,0,0.04,3.1666666666667,0.0,0.0,2.0,0.0,0.13,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,14.55000000000003,6.4,26.391752577319536
19_12_14,DET,Luke Glendening,15.633333333333,0,0,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.733333333333,1.6,6.101694915254367
19_12_14,PIT,Alex Galchenyuk,11.233333333333,0,0,0,0,0.0,2.6,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,13.833333333333,1.6,6.939759036144746
19_12_14,ANA,Hampus Lindholm,19.183333333333,0,0,3,1,0.05,1.8666666666667,1.0,1.0,2.0,0.0,0.1,2.3833333333333,0.0,0.0,0.0,1.0,0.0,6.4,24.2,1.6,23.433333333333,32.2,82.44665718350046
19_12_14,MIN,Matt Dumba,15.916666666667,0,0,0,1,0.0,6.5833333333333,0.0,0.0,1.0,0.0,0.06,2.0833333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,24.5833333333336,3.2,7.810169491525341
19_12_14,NYR,Brady Skjei,20.566666666667,0,0,3,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,23.5333333333337,4.800000000000001,12.237960339943154
19_12_14,VAN,Tanner Pearson,14.633333333333,0,0,2,1,0.37,1.1666666666667,0.0,0.0,1.0,0.0,0.12,1.4,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,17.1999999999997,6.4,22.325581395349225
19_12_14,PHI,Scott Laughton,4.5666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1500000000000306,0.0,0.0
19_12_14,CGY,Mark Jankowski,9.65,0,0,0,2,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.46666666666663,3.2,16.744186046511686
19_12_14,CHI,Olli Maatta,15.2,0,0,0,0,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.4833333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2,19.41666666666663,3.2,9.888412017167402
19_12_14,FLA,Mike Matheson,14.833333333333,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.183333333333,1.6,5.5868089233754725
19_12_14,BUF,Zemgus Girgensons,10.866666666667,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,1.0,0.0,0.03,1.6,0.0,1.6,13.566666666667,3.2,14.152334152333804
19_12_14,TOR,Cody Ceci,20.533333333333,0,0,2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.883333333333002,4.800000000000001,13.160700685453362
19_12_14,CAR,Teuvo Teravainen,11.916666666667,0,0,2,0,0.25,3.5333333333333,0.0,1.0,0.0,0.0,0.06,3.6166666666667,0.0,1.0,0.0,0.0,0.0,3.2,8.5,10.0,19.066666666667,21.7,68.28671328671209
19_12_14,NYR,Jacob Trouba,20.516666666667,0,0,2,0,0.05,1.5666666666667,0.0,0.0,0.0,0.0,0.0,4.1833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,26.266666666667,3.2,7.30964467005067
19_12_14,NSH,Filip Forsberg,15.966666666667,0,0,1,0,0.07,2.7166666666667,0.0,0.0,1.0,0.0,0.07,0.96666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,19.650000000000368,3.2,9.770992366412031
19_12_14,DAL,Radek Faksa,13.166666666667,0,0,0,1,0.0,0.38333333333333,0.0,0.0,1.0,0.0,0.07,2.0333333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,15.583333333333629,3.2,12.320855614973029
19_12_14,BOS,Matt Grzelcyk,14.45,0,0,1,2,0.02,1.0166666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,15.466666666666699,6.4,24.827586206896502
19_12_14,STL,Colton Parayko,19.95,0,0,2,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,21.9666666666667,6.4,17.481031866464313
19_12_14,STL,Oskar Sundqvist,12.65,0,0,1,0,0.04,1.95,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.24,1.6,0.0,0.0,16.95,1.6,5.663716814159293
19_12_14,DAL,Esa Lindell,19.3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6333333333333,0.0,1.0,0.0,0.0,0.0,4.800000000000001,0.0,10.0,21.9333333333333,14.8,40.48632218844991
19_12_14,PHI,Shayne Gostisbehere,13.45,0,0,2,0,0.04,3.25,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,16.7,4.800000000000001,17.24550898203593
19_12_14,STL,Mackenzie MacEachern,7.7833333333333,0,0,3,0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,7.7833333333333,4.800000000000001,37.002141327623285
19_12_14,ANA,Devin Shore,8.65,0,0,2,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.65,3.2,22.196531791907514
19_12_14,EDM,Jujhar Khaira,13.483333333333,0,0,4,0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.483333333333,6.4,28.4796044499389
19_12_14,NYI,Adam Pelech,16.266666666667,0,0,0,1,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,4.7166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.11666666666703,1.6,4.546172059984137
19_12_14,BUF,Jimmy Vesey,11.316666666667,0,0,1,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.1833333333337,1.6,6.7685076380726805
19_12_14,OTT,Chris Tierney,13.833333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0499999999997,0.0,0.0
19_12_14,N.J,Damon Severson,17.566666666667,0,0,2,2,0.11,1.1,0.0,0.0,1.0,0.0,0.09,3.8833333333333,0.0,0.0,0.0,2.0,0.0,6.4,1.6,3.2,22.550000000000303,11.2,29.800443458979643
19_12_14,NSH,Colton Sissons,10.3,0,0,0,0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,13.183333333333401,1.6,7.281921618204767
19_12_14,BUF,Jake McCabe,16.333333333333,0,0,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.033333333333,3.2,9.584026622296333
19_12_14,CAR,Jaccob Slavin,17.683333333333,0,0,1,2,0.01,0.13333333333333,0.0,0.0,0.0,0.0,0.0,4.5166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,22.33333333333303,6.4,17.194029850746503
19_12_14,DET,Andreas Athanasiou,13.15,0,0,3,0,0.14,2.85,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,16.0,13.3,49.875
19_12_14,MTL,Brett Kulak,18.433333333333,0,0,5,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.46666666666633,8.0,25.992779783393974
19_12_14,T.B,Cedric Paquette,10.983333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,12.033333333333001,1.6,7.977839335180276
19_12_14,CBJ,Josh Anderson,5.1166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1166666666667,0.0,0.0
19_12_14,ARI,Vinnie Hinostroza,11.983333333333,0,0,1,0,0.03,0.13333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,12.11666666666633,10.1,50.01375515818571
19_12_14,MTL,Riley Barber,8.25,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.25,1.6,11.636363636363637
19_12_14,PIT,Joseph Blandisi,8.4166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4166666666667,0.0,0.0
19_12_14,L.A,Ben Hutton,14.2,0,0,0,0,0.02,0.16666666666667,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083333333333368,0.0,0.0
19_12_14,N.J,Nikita Gusev,9.5166666666667,0,0,1,0,0.04,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.7666666666667,1.6,8.158640226628872
