date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_01_21,NYR,Jacob Trouba,17.866666666667,0,0,3,0,0.12,2.25,0.0,0.0,1.0,0.0,0.03,1.6,0.0,0.0,2.0,0.0,0.38,4.800000000000001,1.6,3.2,21.716666666667003,9.600000000000001,26.523407521104733
20_01_21,BOS,Matt Grzelcyk,11.683333333333,0,0,2,0,0.07,2.9666666666667,0.0,0.0,0.0,0.0,0.05,0.98333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.63333333333303,3.2,12.28144989339043
20_01_21,VGK,Chandler Stephenson,10.633333333333,0,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666301,0.0,0.0
20_01_21,CAR,Jordan Martinook,8.7666666666667,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4333333333334,0.0,0.0
20_01_21,PIT,Teddy Blueger,14.7,0,0,2,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,3.4333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.133333333333297,3.2,10.58823529411767
20_01_21,CAR,Brock McGinn,8.9833333333333,0,0,2,1,0.11,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.61666666666663,4.800000000000001,22.826948480845513
20_01_21,CAR,Jaccob Slavin,17.466666666667,0,0,0,4,0.0,4.75,0.0,1.0,1.0,0.0,0.12,3.75,0.0,0.0,1.0,0.0,0.01,6.4,10.1,1.6,25.966666666667,18.1,41.82284980744491
20_01_21,PIT,Chad Ruhwedel,13.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13333333333333,0.0,0.0
20_01_21,BOS,Anton Blidh,8.4,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.75,1.6,9.846153846153847
20_01_21,CHI,Dominik Kubalik,15.2,0,0,2,0,0.23,2.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.5166666666667,3.2,10.960989533777333
20_01_21,FLA,Josh Brown,10.416666666667,0,0,2,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,11.25000000000033,6.4,34.13333333333233
20_01_21,NYR,Pavel Buchnevich,18.033333333333,0,0,4,1,0.27,6.2666666666667,1.0,0.0,2.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.7,0.0,24.299999999999702,23.7,58.51851851851923
20_01_21,WPG,Andrew Copp,11.383333333333,0,0,1,0,0.04,1.4,0.0,0.0,0.0,0.0,0.0,4.5166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.299999999999702,1.6,5.549132947976974
20_01_21,VGK,Shea Theodore,18.45,0,0,2,0,0.08,2.5,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,20.95,4.800000000000001,13.747016706443917
20_01_21,PHI,Robert Hagg,17.133333333333,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.28333333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,17.41666666666633,3.2,11.02392344497629
20_01_21,VGK,William Carrier,12.7,0,0,1,0,0.08,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.783333333333331,1.6,7.509778357235986
20_01_21,CAR,Brett Pesce,15.633333333333,0,0,0,1,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.79999999999963,1.6,4.848484848484939
20_01_21,WPG,Josh Morrissey,19.116666666667,0,0,0,1,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,23.4000000000003,1.6,4.10256410256405
20_01_21,NYI,Ross Johnston,6.9166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9166666666667,0.0,0.0
20_01_21,CAR,Trevor van Riemsdyk,12.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,15.2666666666667,1.6,6.288209606986887
20_01_21,CHI,Ryan Carpenter,10.516666666667,0,0,2,4,0.35,0.31666666666667,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,1.0,0.0,9.600000000000001,0.0,1.6,12.85000000000037,11.200000000000001,52.295719844356476
20_01_21,VGK,Tomas Nosek,6.95,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.5666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,10.516666666666701,3.2,18.25673534072894
20_01_21,WPG,Nikolaj Ehlers,15.3,0,0,0,0,0.03,3.1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,18.400000000000002,1.6,5.217391304347826
20_01_21,PHI,Travis Sanheim,16.483333333333,0,0,0,1,0.0,2.1833333333333,0.0,0.0,0.0,0.0,0.04,1.2666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.933333333333003,1.6,4.816053511705766
20_01_21,VGK,Alex Tuch,11.5,0,0,2,0,0.04,2.2333333333333,0.0,0.0,0.0,0.0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.716666666666601,3.2,12.216330858960816
20_01_21,NYR,Tony DeAngelo,19.0,0,0,1,2,0.01,6.7666666666667,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,25.7666666666667,6.4,14.902975420439825
20_01_21,PIT,Jared McCann,13.55,0,0,3,1,0.28,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,14.98333333333337,6.4,25.628476084538313
20_01_21,BOS,David Pastrnak,14.45,0,0,2,0,0.12,6.95,0.0,0.0,2.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,21.4,6.4,17.943925233644862
20_01_21,NYR,Brendan Lemieux,11.783333333333,0,0,2,0,0.12,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.933333333333,3.2,13.779904306220425
20_01_21,PIT,Marcus Pettersson,14.933333333333,0,0,1,1,0.11,0.21666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,18.14999999999967,4.800000000000001,15.867768595041612
20_01_21,PHI,Nicolas Aube-Kubel,8.2833333333333,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2833333333333,0.0,0.0
20_01_21,CAR,Warren Foegele,14.7,0,0,4,0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.38333333333333,6.4,24.962080173347786
20_01_21,CAR,Lucas Wallmark,8.6166666666667,0,0,0,0,0.0,3.8833333333333,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01666666666667,0.0,0.0
20_01_21,NYI,Devon Toews,19.416666666667,0,0,0,1,0.0,2.3833333333333,0.0,0.0,1.0,0.0,0.02,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,22.08333333333363,3.2,8.694339622641394
20_01_21,PIT,Sam Lafferty,6.7166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5166666666666995,0.0,0.0
20_01_21,BOS,Anders Bjork,12.166666666667,0,0,0,0,0.0,2.2166666666667,0.0,0.0,0.0,0.0,0.06,0.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.30000000000037,0.0,0.0
20_01_21,CHI,Matthew Highmore,5.8166666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.8166666666667,1.6,16.504297994269248
20_01_21,WPG,Jansen Harkins,3.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0
20_01_21,WPG,Jack Roslovic,14.716666666667,0,0,2,0,0.34,3.5,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.216666666667003,3.2,10.53979871912149
20_01_21,VGK,Nicolas Roy,8.5,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.15,1.6,9.458128078817735
20_01_21,NYI,Anthony Beauvillier,13.85,0,0,0,0,0.0,0.13333333333333,1.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,13.983333333333329,14.1,60.50059594755663
20_01_21,PHI,Ivan Provorov,16.0,0,0,2,1,0.02,3.3333333333333,0.0,0.0,1.0,0.0,0.05,4.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,23.7833333333333,6.4,16.14576033637003
20_01_21,PIT,John Marino,15.733333333333,0,0,0,3,0.02,0.76666666666667,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.79999999999967,4.800000000000001,15.319148936170485
20_01_21,FLA,Noel Acciari,15.433333333333,0,0,0,2,0.1,0.16666666666667,0.0,0.0,0.0,0.0,0.0,3.8333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.433333333332968,3.2,9.879931389365538
20_01_21,PIT,Dominik Simon,10.35,0,0,0,0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,0.0,0.0
20_01_21,WPG,Mason Appleton,9.9166666666667,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.5666666666667,3.2,16.59942363112387
20_01_21,WPG,Sami Niku,10.483333333333,0,0,2,1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.533333333333001,4.800000000000001,27.341772151899598
20_01_21,PHI,Philippe Myers,16.683333333333,0,0,4,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.883333333333,6.4,22.744323790721086
20_01_21,PIT,Brandon Tanev,12.983333333333,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,16.0499999999997,4.800000000000001,17.9439252336452
20_01_21,NYR,Adam Fox,17.516666666667,0,0,1,1,0.04,4.05,0.0,1.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,21.566666666667,13.3,37.00154559505352
20_01_21,NYR,Ryan Lindgren,12.133333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.349999999999701,0.0,0.0
20_01_21,BOS,Charlie McAvoy,15.0,0,0,3,1,0.09,3.9833333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.8166666666666,6.4,18.446757405924803
20_01_21,NYR,Brett Howden,7.4,0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0
20_01_21,PHI,Connor Bunnaman,5.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0
20_01_21,FLA,Riley Stillman,19.25,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.3833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.6333333333333,3.2,8.483063328424166
20_01_21,CHI,Alex Nylander,8.5333333333333,0,0,0,0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8666666666666,0.0,0.0
20_01_21,PHI,German Rubtsov,4.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0
20_01_21,CHI,Drake Caggiula,12.733333333333,0,0,0,0,0.01,2.3166666666667,1.0,0.0,2.0,0.0,0.28,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,15.21666666666637,15.7,61.90580503833636
20_01_21,PIT,Zach Aston-Reese,14.833333333333,0,0,2,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.6666666666663,3.2,11.520000000000255
20_01_21,VGK,Nicolas Hague,12.666666666667,0,0,2,1,0.03,1.5,1.0,0.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,15.7,0.0,14.166666666667,20.5,86.82352941176266
20_01_21,NYR,Filip Chytil,13.65,0,0,2,1,0.24,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.0,4.800000000000001,18.000000000000004
20_01_21,CHI,David Kampf,9.9,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.25,1.6,8.533333333333333
20_01_21,WPG,Neal Pionk,18.216666666667,0,0,1,1,0.01,5.6833333333333,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,24.416666666666966,3.2,7.863481228668846
20_01_21,NYI,Noah Dobson,8.5166666666667,0,0,1,0,0.01,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,8.6166666666667,10.1,70.32882011605389
20_01_21,CHI,Adam Boqvist,14.65,0,0,1,2,0.15,5.8,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,20.45,6.4,18.777506112469442
20_01_21,PIT,Juuso Riikola,13.333333333333,0,0,2,0,0.03,0.78333333333333,0.0,0.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.29999999999966,3.2,13.426573426573746
20_01_21,NYR,Kaapo Kakko,15.783333333333,0,0,3,0,0.26,3.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.5499999999997,4.800000000000001,14.731457800511738
